station_id,observed_at_utc,observed_at_local,sale_date,sale_hour,wind_direction,wind_speed_mps,visibility_text,visibility_km,weather_event,cloudiness,cloud_total_octas,temp_c,dew_point_c,humidity_pct,effective_temp_c,effective_sun_temp_c,comfort,pressure_hpa,station_pressure_hpa,temp_min_c,temp_max_c,precipitation_mm,precipitation_24h_mm,snow_depth_cm,is_weather_precipitation,is_weather_rain,is_weather_snow,is_weather_fog,is_weather_thunderstorm
27612,2024-05-08 21:00:00,2024-05-09 00:00:00,2024-05-09,0,З,2.0,4300 м,4.3,слаб. ливневой снег,10/10 330 м [Cb calv],10.0,-0.9,-1.2,98.0,-5.0,-5.0,очень холодно,1017.7,998.8,,,,,,1,1,1,0,0
27612,2024-05-09 00:00:00,2024-05-09 03:00:00,2024-05-09,3,СЗ,3.0,19 км,19.0,{ливн. снег},10/10 700 м [Sc],10.0,-0.3,-0.7,97.0,-5.0,-5.0,очень холодно,1019.2,1000.4,,,,,,1,1,1,0,0
27612,2024-05-09 03:00:00,2024-05-09 06:00:00,2024-05-09,6,СЗ,2.0,20 км,20.0,,9/9 540 м [Sc],9.0,-1.1,-2.1,93.0,-5.0,-5.0,очень холодно,1020.6,1001.6,-1.4,,4.0,,,0,0,0,0,0
27612,2024-05-09 06:00:00,2024-05-09 09:00:00,2024-05-09,9,СЗ,2.0,19 км,19.0,,8/8 1050 м [Cu Sc],8.0,0.0,-5.7,65.0,-3.0,-2.0,очень холодно,1020.8,1001.9,-1.4,,2.0,,1.0,0,0,0,0,0
27612,2024-05-09 09:00:00,2024-05-09 12:00:00,2024-05-09,12,СЗ,3.0,20 км,20.0,{ливн. дождь},10/8 1320 м [Cu Sc Ac und],10.0,2.1,-6.7,52.0,-1.0,-1.0,очень холодно,1019.9,1001.2,,,,,,1,1,0,0,0
27612,2024-05-09 12:00:00,2024-05-09 15:00:00,2024-05-09,15,СЗ,3.0,20 км,20.0,{ливн. дождь},"8/4 1000 м [Cu med, cong Ac trans]",8.0,4.7,-7.5,41.0,2.0,5.0,холодно,1018.8,1000.2,,,,,,1,1,0,0,0
27612,2024-05-09 15:00:00,2024-05-09 18:00:00,2024-05-09,18,СЗ,,20 км,20.0,,8/3 1000 м [Cu hum Ac trans],8.0,5.9,-7.7,37.0,4.0,5.0,прохладно,1017.4,999.0,,,0.0,,,0,0,0,0,0
27612,2024-05-09 18:00:00,2024-05-09 21:00:00,2024-05-09,21,штиль,,20 км,20.0,,ясно,,3.4,-4.6,56.0,3.0,3.0,прохладно,1016.7,998.1,,6.0,0.0,,,0,0,0,0,0
27612,2024-05-09 21:00:00,2024-05-10 00:00:00,2024-05-10,0,З,1.0,20 км,20.0,,ясно,,2.9,-4.8,57.0,2.0,2.0,прохладно,1015.8,997.2,,,,,,0,0,0,0,0
27612,2024-05-10 00:00:00,2024-05-10 03:00:00,2024-05-10,3,З,1.0,20 км,20.0,,8/0 [Ac trans],8.0,3.0,-4.7,57.0,2.0,2.0,холодно,1015.4,996.8,,,,,,0,0,0,0,0
27612,2024-05-10 03:00:00,2024-05-10 06:00:00,2024-05-10,6,ЮЗ,1.0,20 км,20.0,,9/0 [Ac trans],9.0,2.6,-5.5,55.0,2.0,2.0,очень холодно,1014.8,996.2,1.8,,,,,0,0,0,0,0
27612,2024-05-10 06:00:00,2024-05-10 09:00:00,2024-05-10,9,З,2.0,20 км,20.0,,9/0 [Ac trans],9.0,7.3,-4.9,42.0,6.0,9.0,холодно,1013.4,995.1,1.8,,,,,0,0,0,0,0
27612,2024-05-10 09:00:00,2024-05-10 12:00:00,2024-05-10,12,СЗ,1.0,20 км,20.0,,9/6 1500 м [Sc Ac trans],9.0,10.3,-2.1,42.0,10.0,14.0,холодно,1010.8,992.7,,,,,,0,0,0,0,0
27612,2024-05-10 12:00:00,2024-05-10 15:00:00,2024-05-10,15,З,1.0,20 км,20.0,,10/8 1500 м [Cu Sc Ac As],10.0,12.0,-0.4,42.0,12.0,13.0,холодно,1009.1,991.2,,,,,,0,0,0,0,0
27612,2024-05-10 15:00:00,2024-05-10 18:00:00,2024-05-10,18,СЗ,2.0,20 км,20.0,,10/8 1500 м [Sc Ac As],10.0,11.9,1.1,48.0,11.0,11.0,прохладно,1007.9,990.0,,,,,,0,0,0,0,0
27612,2024-05-10 18:00:00,2024-05-10 21:00:00,2024-05-10,21,ЮЗ,1.0,20 км,20.0,слаб. ливневой дождь,10/10 600 м [Cb cap],10.0,8.9,5.9,81.0,8.0,8.0,холодно,1007.5,989.5,,12.2,0.1,,,1,1,0,0,0
27612,2024-05-10 21:00:00,2024-05-11 00:00:00,2024-05-11,0,З,1.0,18 км,18.0,слаб. ливневой дождь,10/10 720 м [Cb cap],10.0,8.4,6.9,90.0,8.0,8.0,прохладно,1006.4,988.4,,,,,,1,1,0,0,0
27612,2024-05-11 00:00:00,2024-05-11 03:00:00,2024-05-11,3,штиль,0.0,9000 м,9.0,слаб. ливневой дождь,10/10 600 м [Cb cap],10.0,7.4,6.3,93.0,6.0,6.0,по сезону,1005.9,987.8,,,,,,1,1,0,0,0
27612,2024-05-11 03:00:00,2024-05-11 06:00:00,2024-05-11,6,С,2.0,20 км,20.0,{ливн. дождь},9/9 600 м [Sc],9.0,6.5,4.5,87.0,4.0,4.0,холодно,1005.9,987.8,6.4,,2.0,,,1,1,0,0,0
27612,2024-05-11 06:00:00,2024-05-11 09:00:00,2024-05-11,9,СЗ,2.0,20 км,20.0,{ливн. дождь},10/10 840 м [Sc],10.0,6.4,2.8,78.0,4.0,4.0,очень холодно,1006.5,988.3,6.0,,2.0,,,1,1,0,0,0
27612,2024-05-11 09:00:00,2024-05-11 12:00:00,2024-05-11,12,СЗ,4.0,20 км,20.0,,9/9 1020 м [Cu Sc],9.0,9.1,-1.8,46.0,7.0,8.0,очень холодно,1007.2,989.1,,,,,,0,0,0,0,0
27612,2024-05-11 12:00:00,2024-05-11 15:00:00,2024-05-11,15,СЗ,3.0,20 км,20.0,,8/8 1000 м [Cu Sc],8.0,10.6,-4.2,35.0,9.0,11.0,очень холодно,1007.8,989.8,,,,,,0,0,0,0,0
27612,2024-05-11 15:00:00,2024-05-11 18:00:00,2024-05-11,18,СЗ,2.0,20 км,20.0,,6/6 1000 м [Sc],6.0,10.0,-4.4,36.0,9.0,10.0,холодно,1009.2,991.1,,,0.0,,,0,0,0,0,0
27612,2024-05-11 18:00:00,2024-05-11 21:00:00,2024-05-11,21,С,,20 км,20.0,,5/5 1000 м [Sc],5.0,6.5,-0.3,62.0,4.0,4.0,очень холодно,1012.3,994.0,,11.2,,,,0,0,0,0,0
27612,2024-05-11 21:00:00,2024-05-12 00:00:00,2024-05-12,0,СЗ,2.0,20 км,20.0,,10/10 1200 м [Sc],10.0,4.8,-0.3,70.0,2.0,2.0,очень холодно,1013.8,995.3,,,,,,0,0,0,0,0
27612,2024-05-12 00:00:00,2024-05-12 03:00:00,2024-05-12,3,СЗ,2.0,н/о,,,10/10 1140 м [Sc],10.0,3.0,-1.1,74.0,0.0,0.0,очень холодно,1014.0,995.5,,,,,,0,0,0,0,0
27612,2024-05-12 03:00:00,2024-05-12 06:00:00,2024-05-12,6,С,2.0,20 км,20.0,слаб. ливневой снег,10/10 800 м [Cb cap],10.0,3.0,-0.6,77.0,0.0,0.0,очень холодно,1016.3,997.7,2.9,,0.0,,,1,1,1,0,0
27612,2024-05-12 06:00:00,2024-05-12 09:00:00,2024-05-12,9,СЗ,2.0,20 км,20.0,{ливн. снег},10/10 700 м [Cb cap],10.0,3.1,-1.5,72.0,0.0,0.0,очень холодно,1017.7,999.1,1.5,,0.0,,,1,1,1,0,0
27612,2024-05-12 09:00:00,2024-05-12 12:00:00,2024-05-12,12,С,2.0,20 км,20.0,,10/10 1200 м [Sc],10.0,3.9,-3.1,60.0,2.0,2.0,очень холодно,1018.8,1000.2,,,,,,0,0,0,0,0
27612,2024-05-12 12:00:00,2024-05-12 15:00:00,2024-05-12,15,С,2.0,20 км,20.0,,10/10 1300 м [Sc],10.0,5.0,-4.1,52.0,3.0,3.0,очень холодно,1019.6,1001.1,,,,,,0,0,0,0,0
27612,2024-05-12 15:00:00,2024-05-12 18:00:00,2024-05-12,18,СЗ,2.0,20 км,20.0,,10/10 1500 м [Sc],10.0,5.2,-3.5,53.0,3.0,3.0,очень холодно,1019.9,1001.4,,,0.0,,,0,0,0,0,0
27612,2024-05-12 18:00:00,2024-05-12 21:00:00,2024-05-12,21,С,2.0,20 км,20.0,,10/10 1500 м [Ac und],10.0,4.8,-3.9,53.0,3.0,3.0,очень холодно,1020.6,1002.0,,5.7,,,,0,0,0,0,0
27612,2024-05-12 21:00:00,2024-05-13 00:00:00,2024-05-13,0,С,1.0,20 км,20.0,,9/0 [Ac trans],9.0,4.3,-4.5,53.0,4.0,4.0,холодно,1021.0,1002.4,,,,,,0,0,0,0,0
27612,2024-05-13 00:00:00,2024-05-13 03:00:00,2024-05-13,3,штиль,0.0,20 км,20.0,,9/0 [Ac trans],9.0,2.3,-2.4,71.0,2.0,2.0,холодно,1021.7,1002.9,,,,,,0,0,0,0,0
27612,2024-05-13 03:00:00,2024-05-13 06:00:00,2024-05-13,6,штиль,0.0,20 км,20.0,,10/10 1500 м [Ac und],10.0,3.3,-2.1,68.0,3.0,3.0,холодно,1022.1,1003.4,2.2,,,,,0,0,0,0,0
27612,2024-05-13 06:00:00,2024-05-13 09:00:00,2024-05-13,9,СВ,1.0,20 км,20.0,,10/4 1000 м [Sc Ac und],10.0,6.1,-6.2,41.0,6.0,7.0,холодно,1022.4,1003.9,2.2,,,,,0,0,0,0,0
27612,2024-05-13 09:00:00,2024-05-13 12:00:00,2024-05-13,12,СЗ,2.0,20 км,20.0,,10/6 1000 м [Sc Ac As],10.0,6.9,-6.1,39.0,5.0,7.0,очень холодно,1022.4,1003.9,,,,,,0,0,0,0,0
27612,2024-05-13 12:00:00,2024-05-13 15:00:00,2024-05-13,15,С,1.0,20 км,20.0,,10/8 1000 м [Sc Ac und],10.0,7.6,-4.5,42.0,7.0,8.0,очень холодно,1021.9,1003.5,,,,,,0,0,0,0,0
27612,2024-05-13 15:00:00,2024-05-13 18:00:00,2024-05-13,18,С,1.0,20 км,20.0,,8/5 1000 м [Sc Ac trans],8.0,8.1,-3.8,43.0,8.0,9.0,холодно,1021.3,1002.9,,,,,,0,0,0,0,0
27612,2024-05-13 18:00:00,2024-05-13 21:00:00,2024-05-13,21,штиль,0.0,20 км,20.0,,4/0 [Ac trans],4.0,3.9,-1.8,66.0,3.0,3.0,очень холодно,1021.5,1002.9,,8.2,,,,0,0,0,0,0
27612,2024-05-13 21:00:00,2024-05-14 00:00:00,2024-05-14,0,штиль,0.0,19 км,19.0,,3/0 [Ac trans],3.0,0.8,-1.8,83.0,-0.0,-0.0,очень холодно,1022.2,1003.3,,,,,,0,0,0,0,0
27612,2024-05-14 00:00:00,2024-05-14 03:00:00,2024-05-14,3,штиль,0.0,20 км,20.0,,8/0 [Ac As],8.0,1.3,-0.7,87.0,0.0,0.0,очень холодно,1022.4,1003.6,,,,,,0,0,0,0,0
27612,2024-05-14 03:00:00,2024-05-14 06:00:00,2024-05-14,6,штиль,0.0,20 км,20.0,,9/4 1000 м [Sc Ac trans],9.0,3.9,0.5,78.0,3.0,3.0,холодно,1022.2,1003.5,0.3,,,,,0,0,0,0,0
27612,2024-05-14 06:00:00,2024-05-14 09:00:00,2024-05-14,9,штиль,0.0,20 км,20.0,,10/8 1000 м [Sc Ac trans],10.0,7.2,-0.2,59.0,7.0,8.0,холодно,1022.8,1004.4,0.3,,,,,0,0,0,0,0
27612,2024-05-14 09:00:00,2024-05-14 12:00:00,2024-05-14,12,С,1.0,20 км,20.0,,8/6 600 м [Cu Sc Ac trans],8.0,10.8,0.9,50.0,11.0,16.0,прохладно,1022.8,1004.6,,,,,,0,0,0,0,0
27612,2024-05-14 12:00:00,2024-05-14 15:00:00,2024-05-14,15,С,2.0,20 км,20.0,,8/4 1000 м [Cu Sc Ac trans],8.0,12.3,0.4,44.0,12.0,16.0,холодно,1022.4,1004.3,,,,,,0,0,0,0,0
27612,2024-05-14 15:00:00,2024-05-14 18:00:00,2024-05-14,18,С,2.0,20 км,20.0,,9/5 1000 м [Sc Ac trans],9.0,12.7,0.2,42.0,12.0,13.0,прохладно,1022.3,1004.2,,,,,,0,0,0,0,0
27612,2024-05-14 18:00:00,2024-05-14 21:00:00,2024-05-14,21,штиль,0.0,20 км,20.0,,9/0 [Ac trans],9.0,9.2,2.9,65.0,9.0,9.0,прохладно,1023.5,1005.1,,13.4,,,,0,0,0,0,0
27612,2024-05-14 21:00:00,2024-05-15 00:00:00,2024-05-15,0,штиль,0.0,20 км,20.0,,6/0 [Ac trans],6.0,6.1,3.3,82.0,5.0,5.0,холодно,1024.6,1006.1,,,,,,0,0,0,0,0
27612,2024-05-15 00:00:00,2024-05-15 03:00:00,2024-05-15,3,штиль,0.0,20 км,20.0,,8/0 [Ac trans],8.0,5.4,3.2,86.0,4.0,4.0,прохладно,1025.1,1006.6,,,,,,0,0,0,0,0
27612,2024-05-15 03:00:00,2024-05-15 06:00:00,2024-05-15,6,штиль,0.0,10 км,10.0,,6/0 [Ac trans],6.0,4.4,3.4,93.0,3.0,4.0,очень холодно,1025.8,1007.2,3.4,,,,,0,0,0,0,0
27612,2024-05-15 06:00:00,2024-05-15 09:00:00,2024-05-15,9,С,1.0,10 км,10.0,,8/3 1000 м [Cu hum Ci fib],8.0,13.5,4.4,54.0,14.0,20.0,по сезону,1025.9,1007.7,3.4,,,,,0,0,0,0,0
27612,2024-05-15 09:00:00,2024-05-15 12:00:00,2024-05-15,12,З,1.0,10 км,10.0,,8/8 600 м [Cu Sc],8.0,15.2,4.2,48.0,16.0,19.0,по сезону,1025.2,1007.2,,,,,,0,0,0,0,0
27612,2024-05-15 12:00:00,2024-05-15 15:00:00,2024-05-15,15,С,1.0,20 км,20.0,,8/6 600 м [Cu Sc Ci fib],8.0,15.5,1.3,38.0,16.0,21.0,по сезону,1025.5,1007.6,,,,,,0,0,0,0,0
27612,2024-05-15 15:00:00,2024-05-15 18:00:00,2024-05-15,18,З,1.0,20 км,20.0,,"8/8 1000 м [Sc diur, vesp]",8.0,15.0,2.5,43.0,16.0,16.0,по сезону,1024.5,1006.5,,,,,,0,0,0,0,0
27612,2024-05-15 18:00:00,2024-05-15 21:00:00,2024-05-15,21,штиль,0.0,20 км,20.0,,ясно,,11.2,3.5,59.0,11.0,11.0,по сезону,1025.1,1006.9,,17.6,,,,0,0,0,0,0
27612,2024-05-15 21:00:00,2024-05-16 00:00:00,2024-05-16,0,штиль,0.0,20 км,20.0,,ясно,,7.0,3.2,77.0,6.0,6.0,прохладно,1025.9,1007.4,,,,,,0,0,0,0,0
27612,2024-05-16 00:00:00,2024-05-16 03:00:00,2024-05-16,3,штиль,0.0,20 км,20.0,,ясно,,5.0,3.2,88.0,4.0,4.0,прохладно,1026.2,1007.6,,,,,,0,0,0,0,0
27612,2024-05-16 03:00:00,2024-05-16 06:00:00,2024-05-16,6,штиль,0.0,20 км,20.0,,ясно,,7.1,4.3,82.0,6.0,8.0,прохладно,1025.8,1007.3,4.4,,,,,0,0,0,0,0
27612,2024-05-16 06:00:00,2024-05-16 09:00:00,2024-05-16,9,З,1.0,20 км,20.0,,8/0 [Cc],8.0,15.9,4.7,47.0,17.0,25.0,тепло,1024.6,1006.6,4.4,,,,,0,0,0,0,0
27612,2024-05-16 09:00:00,2024-05-16 12:00:00,2024-05-16,12,СЗ,2.0,20 км,20.0,,9/6 1000 м [Sc Ac trans],9.0,18.4,3.9,38.0,19.0,22.0,тепло,1022.5,1004.8,,,,,,0,0,0,0,0
27612,2024-05-16 12:00:00,2024-05-16 15:00:00,2024-05-16,15,ЮЗ,1.0,20 км,20.0,,"10/5 1000 м [Sc diur, vesp Ac trans Cs]",10.0,20.1,4.7,36.0,22.0,25.0,комфорт,1020.5,1002.9,,,,,,0,0,0,0,0
27612,2024-05-16 15:00:00,2024-05-16 18:00:00,2024-05-16,18,З,1.0,20 км,20.0,,9/4 1000 м [Sc Ac trans],9.0,20.0,5.0,37.0,22.0,23.0,комфорт,1018.3,1000.7,,,,,,0,0,0,0,0
27612,2024-05-16 18:00:00,2024-05-16 21:00:00,2024-05-16,21,штиль,0.0,20 км,20.0,,6/4 1000 м [Sc Ac trans],6.0,15.1,7.1,59.0,15.0,15.0,тепло,1017.5,999.6,,20.7,,,,0,0,0,0,0
27612,2024-05-16 21:00:00,2024-05-17 00:00:00,2024-05-17,0,З,1.0,20 км,20.0,,9/6 1000 м [Sc Ac trans],9.0,14.8,9.2,69.0,15.0,15.0,тепло,1016.5,998.6,,,,,,0,0,0,0,0
27612,2024-05-17 00:00:00,2024-05-17 03:00:00,2024-05-17,3,штиль,0.0,12 км,12.0,в посл. час ливневой дождь,9/9 1440 м [Sc],9.0,12.2,11.6,96.0,12.0,12.0,тепло,1016.7,998.7,,,,,,1,1,0,0,0
27612,2024-05-17 03:00:00,2024-05-17 06:00:00,2024-05-17,6,штиль,0.0,7000 м,7.0,дымка,6/6 1000 м [Sc],6.0,11.8,11.4,97.0,11.0,12.0,тепло,1016.7,998.7,11.7,,3.0,,,0,0,0,1,0
27612,2024-05-17 06:00:00,2024-05-17 09:00:00,2024-05-17,9,С,2.0,20 км,20.0,,3/3 1000 м [Cu hum],3.0,16.4,11.3,72.0,17.0,22.0,тепло,1016.1,998.4,11.7,,3.0,,,0,0,0,0,0
27612,2024-05-17 09:00:00,2024-05-17 12:00:00,2024-05-17,12,С,3.0,20 км,20.0,,"4/4 1000 м [Cu med, cong]",4.0,19.2,7.1,45.0,20.0,27.0,тепло,1015.8,998.3,,,,,,0,0,0,0,0
